event_name,date,latitude,longitude,rainfall_mm,antecedent_7day_mm,temp_max_c,temp_min_c,humidity_pct,wind_speed_kmh,precipitation_hours,evapotranspiration_mm,soil_moisture,elevation_m,river_discharge_m3s,flood_nearby,landslide_occurred,month,year,rainfall_intensity,elevation_cat,slope_proxy,twi_proxy,combined_rain_index,season,critical_zone,log_rainfall_mm,log_antecedent_7day_mm,log_elevation_m,temp_range,landslide_risk_score
China_Beijing_Flat,2023-01-04,39.91,116.4,0.0,0.0,3.3,-8.0,53,10.8,0.0,1.11,0.248,47.0,4.78,0,0,1,2023,0.0,0,0.3871201010907891,0.6244962149203889,0.0,0,0,0.0,0.0,3.871201010907891,11.3,0.1691
China_Beijing_Flat,2023-01-05,39.91,116.4,0.0,0.0,3.4,-7.8,70,10.4,0.0,0.95,0.249,47.0,4.78,0,0,1,2023,0.0,0,0.3871201010907891,0.6270143448192614,0.0,0,0,0.0,0.0,3.871201010907891,11.2,0.1973
Australia_Outback_Flat,2023-07-01,-25.0,134.0,1.2,35.4,11.2,6.8,87,19.5,4.0,1.41,0.188,399.0,0.0,0,0,7,2023,0.3,1,0.5991464547107982,0.30862857125099075,14.88,2,0,0.7884573603642702,3.594568774642695,5.991464547107982,4.3999999999999995,0.2691
Australia_Outback_Flat,2023-07-02,-25.0,134.0,0.1,35.4,12.1,7.2,92,19.0,1.0,1.23,0.196,399.0,0.0,0,0,7,2023,0.1,1,0.5991464547107982,0.3217617019425223,14.22,2,0,0.09531017980432487,3.594568774642695,5.991464547107982,4.8999999999999995,0.2782
Australia_Outback_Flat,2023-07-03,-25.0,134.0,0.4,35.4,12.8,8.0,97,13.8,4.0,1.32,0.198,399.0,0.0,0,0,7,2023,0.1,1,0.5991464547107982,0.32504498461540515,14.4,2,0,0.33647223662121295,3.594568774642695,5.991464547107982,4.800000000000001,0.287
Australia_Outback_Flat,2023-07-04,-25.0,134.0,0.0,35.4,17.0,5.1,93,16.6,0.0,2.33,0.183,399.0,0.0,0,0,7,2023,0.0,1,0.5991464547107982,0.30042036456878357,14.16,2,0,0.0,3.594568774642695,5.991464547107982,11.9,0.2772
Australia_Outback_Flat,2023-07-05,-25.0,134.0,0.0,35.4,17.9,5.6,95,21.8,0.0,2.59,0.166,399.0,0.0,0,0,7,2023,0.0,1,0.5991464547107982,0.2725124618492791,14.16,2,0,0.0,3.594568774642695,5.991464547107982,12.299999999999999,0.2772
Germany_Munich_DryFlat,2023-01-10,48.14,11.58,1.8,7.9,4.4,-1.5,96,23.4,10.0,0.49,0.382,524.0,3.03,0,0,1,2023,0.18,2,0.6263398262591624,0.6003081753434409,4.24,0,0,1.0296194171811581,2.186051276738094,6.263398262591624,5.9,0.3208
Germany_Munich_DryFlat,2023-01-11,48.14,11.58,3.3,7.9,10.4,-2.2,90,23.1,9.0,1.03,0.382,524.0,3.61,0,0,1,2023,0.36666666666666664,2,0.6263398262591624,0.6003081753434409,5.14,0,0,1.4586150226995167,2.186051276738094,6.263398262591624,12.600000000000001,0.3119
Germany_Munich_DryFlat,2023-01-12,48.14,11.58,0.0,7.9,8.6,3.7,91,26.7,0.0,1.11,0.395,524.0,3.14,0,0,1,2023,0.0,2,0.6263398262591624,0.620737511153558,3.16,0,0,0.0,2.186051276738094,6.263398262591624,4.8999999999999995,0.3139
